Period,PEG Ratio (TTM)
2014-05-15,0.1561
2014-05-14,0.1565
2014-05-13,0.1578
2014-05-12,0.1588
2014-05-09,0.1605
2014-05-08,0.1568
2014-05-07,0.1548
2014-05-06,0.1522
2014-05-05,0.1599
2014-05-02,0.1525
2014-05-01,0.1495
2014-04-30,0.1440
2014-04-29,0.1379
2014-04-28,0.1337
2014-04-25,0.1335
2014-04-24,0.1377
2014-04-23,0.1379
2014-04-22,0.1415
2014-04-21,0.1350
2014-04-17,0.1322
2014-04-16,0.1325
2014-04-15,0.1271
2014-04-14,0.1310
2014-04-11,0.1301
2014-04-10,0.1325
2014-04-09,0.1389
2014-04-08,0.1293
2014-04-07,0.1310
2014-04-04,0.1322
2014-04-03,0.1370
2014-04-02,0.1408
2014-04-01,0.1419
2014-03-31,0.1385
2014-03-28,0.4180
2014-03-27,0.4338
2014-03-26,0.4380
2014-03-25,0.4521
2014-03-24,0.4447
2014-03-21,0.4637
2014-03-20,0.4696
2014-03-19,0.4706
2014-03-18,0.4737
2014-03-17,0.4595
2014-03-14,0.4614
2014-03-13,0.4477
2014-03-12,0.4571
2014-03-11,0.4566
2014-03-10,0.4573
2014-03-07,0.4587
2014-03-06,0.4491
2014-03-05,0.4588
2014-03-04,0.4653
2014-03-03,0.4510
2014-02-28,0.4284
2014-02-27,0.4759
2014-02-26,0.4995
2014-02-25,0.3751
2014-02-24,0.3752
2014-02-21,0.3759
2014-02-20,0.3776
2014-02-19,0.3576
2014-02-18,0.3653
2014-02-14,0.3487
2014-02-13,0.3504
2014-02-12,0.3561
2014-02-11,0.3381
2014-02-10,0.3414
2014-02-07,0.3402
2014-02-06,0.3292
2014-02-05,0.3210
2014-02-04,0.3413
2014-02-03,0.3208
2014-01-31,0.3621
2014-01-30,0.3643
2014-01-29,0.3600
2014-01-28,0.3699
2014-01-27,0.3485
2014-01-24,0.3750
2014-01-23,0.3924
2014-01-22,0.4073
2014-01-21,0.4127
2014-01-17,0.4069
2014-01-16,0.4242
2014-01-15,0.4202
2014-01-14,0.4102
2014-01-13,0.3909
2014-01-10,0.3956
2014-01-09,0.3838
2014-01-08,0.3811
2014-01-07,0.3782
2014-01-06,0.3848
2014-01-03,0.3738
2014-01-02,0.3808
2013-12-31,0.4153
2013-12-30,0.4065
2013-12-27,0.3987
2013-12-26,0.4094
2013-12-24,0.4140
2013-12-23,0.4023
2013-12-20,0.3918
2013-12-19,0.3879
2013-12-18,0.3749
2013-12-17,0.3720
2013-12-16,0.3689
2013-12-13,0.3721
2013-12-12,0.3602
2013-12-11,0.3603
2013-12-10,0.3739
2013-12-09,0.3655
2013-12-06,0.3751
2013-12-05,0.3780
2013-12-04,0.4042
2013-12-03,0.3874
2013-12-02,0.3855
2013-11-29,0.3733
2013-11-27,0.3728
2013-11-26,0.3681
2013-11-25,0.3543
2013-11-22,0.3303
2013-11-21,0.3355
2013-11-20,0.3393
2013-11-19,0.3355
2013-11-18,0.3369
2013-11-15,0.3396
2013-11-14,0.3349
2013-11-13,0.3394
2013-11-12,0.3434
2013-11-11,0.3346
2013-11-08,0.3369
2013-11-07,0.3138
2013-11-06,0.3308
2013-11-05,0.3321
2013-11-04,0.3300
2013-11-01,0.3220
2013-10-31,0.3246
2013-10-30,0.2898
2013-10-29,0.3047
2013-10-28,0.2965
2013-10-25,0.3015
2013-10-24,0.3038
2013-10-23,0.2969
2013-10-22,0.2909
2013-10-21,0.2985
2013-10-18,0.3110
2013-10-17,0.2900
2013-10-16,0.2725
2013-10-15,0.2709
2013-10-14,0.2742
2013-10-11,0.2744
2013-10-10,0.2683
2013-10-09,0.2599
2013-10-08,0.2569
2013-10-07,0.2718
2013-10-04,0.2751
2013-10-03,0.2724
2013-10-02,0.2767
2013-10-01,0.2707
2013-09-30,0.2596
2013-09-27,0.9871
2013-09-26,0.9883
2013-09-25,0.9795
2013-09-24,1.0101
2013-09-23,0.9883
2013-09-20,0.9597
2013-09-19,0.9779
2013-09-18,0.9734
2013-09-17,0.9771
2013-09-16,0.9666
2013-09-13,0.9654
2013-09-12,0.9646
2013-09-11,1.0141
2013-09-10,0.9992
2013-09-09,0.9859
2013-09-06,0.9738
2013-09-05,0.9557
2013-09-04,0.9622
2013-09-03,0.9775
2013-08-30,0.9323
2013-08-29,0.9468
2013-08-28,0.9303
2013-08-27,0.9267
2013-08-26,0.9734
2013-08-23,0.9678
2013-08-22,0.9755
2013-08-21,0.9468
2013-08-20,0.9376
2013-08-19,0.9041
2013-08-16,0.8929
2013-08-15,0.9219
2013-08-14,0.9323
2013-08-13,0.9436
2013-08-12,0.9235
2013-08-09,0.9335
2013-08-08,0.9521
2013-08-07,0.9235
2013-08-06,1.0899
2013-08-05,1.0786
2013-08-02,1.0991
2013-08-01,0.9799
2013-07-31,0.8103
2013-07-30,0.8038
2013-07-29,0.8236
2013-07-26,0.8348
2013-07-25,0.8304
2013-07-24,0.7897
2013-07-23,0.7962
2013-07-22,0.7958
2013-07-19,0.7841
2013-07-18,0.7680
2013-07-17,0.8066
2013-07-16,0.7675
2013-07-15,0.8538
2013-07-12,0.8058
2013-07-11,0.8018
2013-07-10,0.7756
2013-07-09,0.7631
2013-07-08,0.7265
2013-07-05,0.7269
2013-07-03,0.7232
2013-07-02,0.7148
2013-07-01,0.6974
2013-06-28,0.9423
2013-06-27,0.9318
2013-06-26,0.9213
2013-06-25,0.9257
2013-06-24,0.9285
2013-06-21,0.9573
2013-06-20,0.9290
2013-06-19,0.9723
2013-06-18,0.9728
2013-06-17,0.9174
2013-06-14,0.8692
2013-06-13,0.8719
2013-06-12,0.8481
2013-06-11,0.8924
2013-06-10,0.8581
2013-06-07,0.8498
2013-06-06,0.8298
2013-06-05,0.8065
2013-06-04,0.8082
2013-06-03,0.8298
2013-05-31,0.8182
2013-05-30,0.8531
2013-05-29,0.8353
2013-05-28,0.8270
2013-05-24,0.7860
2013-05-23,0.7777
2013-05-22,0.7622
2013-05-21,0.8010
2013-05-20,0.7976
2013-05-17,0.7982
2013-05-16,0.7843
2013-05-15,0.7838
2013-05-14,0.7816
2013-05-13,0.7705
2013-05-10,0.7766
2013-05-09,0.7727
2013-05-08,0.7694
2013-05-07,0.7489
2013-05-06,0.7295
2013-05-03,0.7117
2013-05-02,0.7267
2013-05-01,0.7200
2013-04-30,0.7400
2013-04-29,0.7040
2013-04-26,0.6835
2013-04-25,0.7006
2013-04-24,0.6901
2013-04-23,0.7012
2013-04-22,0.7045
2013-04-19,0.7139
2013-04-18,0.6923
2013-04-17,0.7167
2013-04-16,0.7284
2013-04-15,0.6934
2013-04-12,0.7489
2013-04-11,0.7461
2013-04-10,0.7588
2013-04-09,0.7588
2013-04-08,0.7710
2013-04-05,0.7644
2013-04-04,0.7782
2013-04-03,0.7661
2013-04-02,0.8087
2013-04-01,0.8087
2013-03-28,0.5489
2013-03-27,0.5383
2013-03-26,0.5296
2013-03-25,0.5308
2013-03-22,0.5380
2013-03-21,0.5387
2013-03-20,0.5463
2013-03-19,0.5153
2013-03-18,0.5175
2013-03-15,0.5141
2013-03-14,0.5319
2013-03-13,0.5323
2013-03-12,0.5440
2013-03-11,0.5342
2013-03-08,0.5327
2013-03-07,0.5247
2013-03-06,0.5255
2013-03-05,0.5274
2013-03-04,0.5342
2013-03-01,0.4926
2013-02-28,0.4707
2013-02-27,0.4049
2013-02-26,0.4038
2013-02-25,0.3992
2013-02-22,0.4045
2013-02-21,0.4004
2013-02-20,0.4015
2013-02-19,0.4106
2013-02-15,0.4132
2013-02-14,0.4117
2013-02-13,0.4117
2013-02-12,0.4121
2013-02-11,0.4113
2013-02-08,0.4045
2013-02-07,0.4038
2013-02-06,0.4094
2013-02-05,0.4041
2013-02-04,0.4019
2013-02-01,0.4079
2013-01-31,0.4015
2013-01-30,0.4026
2013-01-29,0.4109
2013-01-28,0.4090
2013-01-25,0.3988
2013-01-24,0.3935
2013-01-23,0.4026
2013-01-22,0.4056
2013-01-18,0.3905
2013-01-17,0.3890
2013-01-16,0.3901
2013-01-15,0.3909
2013-01-14,0.3864
2013-01-11,0.3898
2013-01-10,0.3898
2013-01-09,0.3924
2013-01-08,0.3932
2013-01-07,0.3879
2013-01-04,0.4215
2013-01-03,0.4227
2013-01-02,0.4109
2012-12-31,0.3758
2012-12-28,0.3238
2012-12-27,0.3238
2012-12-26,0.3285
2012-12-24,0.3241
2012-12-21,0.3279
2012-12-20,0.3282
2012-12-19,0.3376
2012-12-18,0.3353
2012-12-17,0.3437
2012-12-14,0.3336
2012-12-13,0.3306
2012-12-12,0.3343
2012-12-11,0.3349
2012-12-10,0.3292
2012-12-07,0.3262
2012-12-06,0.3204
2012-12-05,0.3177
2012-12-04,0.4031
2012-12-03,0.4031
2012-11-30,0.3990
2012-11-29,0.3997
2012-11-28,0.3882
2012-11-27,0.3677
2012-11-26,0.3559
2012-11-23,0.3599
2012-11-21,0.3589
2012-11-20,0.3538
2012-11-19,0.3542
2012-11-16,0.3528
2012-11-15,0.3650
2012-11-14,0.3859
2012-11-13,0.3882
2012-11-12,0.3859
2012-11-09,0.3812
2012-11-08,0.3808
2012-11-07,0.3751
2012-11-06,0.3818
2012-11-05,0.3714
2012-11-02,0.3660
2012-11-01,0.3704
2012-10-31,0.3781
2012-10-26,0.4098
2012-10-25,0.4054
2012-10-24,0.4054
2012-10-23,0.4085
2012-10-22,0.4152
2012-10-19,0.4105
2012-10-18,0.4439
2012-10-17,0.4493
2012-10-16,0.4405
2012-10-15,0.4436
2012-10-12,0.4436
2012-10-11,0.4500
2012-10-10,0.4665
2012-10-09,0.4756
2012-10-08,0.5120
2012-10-05,0.5130
2012-10-04,0.5151
2012-10-03,0.5140
2012-10-02,0.5117
2012-10-01,0.5087
2012-09-28,0.1528
2012-09-27,0.1557
2012-09-26,0.1548
2012-09-25,0.1591
2012-09-24,0.1615
2012-09-21,0.1600
2012-09-20,0.1585
2012-09-19,0.1603
2012-09-18,0.1560
2012-09-17,0.1480
2012-09-14,0.1475
2012-09-13,0.1476
2012-09-12,0.1464
2012-09-11,0.1455
2012-09-10,0.1453
2012-09-07,0.1455
2012-09-06,0.1469
2012-09-05,0.1445
2012-09-04,0.1454
2012-08-31,0.1446
2012-08-30,0.1431
2012-08-29,0.1454
2012-08-28,0.1456
2012-08-27,0.1459
2012-08-24,0.1458
2012-08-23,0.1445
2012-08-22,0.1456
2012-08-21,0.1483
2012-08-20,0.1501
2012-08-17,0.1492
2012-08-16,0.1507
2012-08-15,0.1502
2012-08-14,0.1478
2012-08-13,0.1478
2012-08-10,0.1492
2012-08-09,0.1508
2012-08-08,0.1483
2012-08-07,0.1474
2012-08-06,0.1493
2012-08-03,0.1533
2012-08-02,0.1537
2012-08-01,0.1200
2012-07-31,0.1236
2012-07-30,0.1251
2012-07-27,0.1304
2012-07-26,0.1252
2012-07-25,0.1259
2012-07-24,0.1225
2012-07-23,0.1272
2012-07-20,0.1297
2012-07-19,0.1284
2012-07-18,0.1333
2012-07-17,0.1389
2012-07-16,0.1411
2012-07-13,0.1412
2012-07-12,0.1395
2012-07-11,0.1435
2012-07-10,0.1415
2012-07-09,0.1451
2012-07-06,0.1418
2012-07-05,0.1453
2012-07-03,0.1480
2012-07-02,0.1513
2012-06-29,0.1184
2012-06-28,0.1144
2012-06-27,0.1175
2012-06-26,0.1160
2012-06-25,0.1167
2012-06-22,0.1155
2012-06-21,0.1167
2012-06-20,0.1199
2012-06-19,0.1233
2012-06-18,0.1179
2012-06-15,0.1204
2012-06-14,0.1171
2012-06-13,0.1173
2012-06-12,0.1224
2012-06-11,0.1224
2012-06-08,0.1255
2012-06-07,0.1183
2012-06-06,0.1190
2012-06-05,0.1125
2012-06-04,0.1115
2012-06-01,0.1133
2012-05-31,0.1184
2012-05-30,0.1187
2012-05-29,0.1201
2012-05-25,0.1187
2012-05-24,0.1185
2012-05-23,0.1168
2012-05-22,0.1169
2012-05-21,0.1189
2012-05-18,0.1176
2012-05-17,0.1167
2012-05-16,0.1186
2012-05-15,0.1223
2012-05-14,0.1157
2012-05-11,0.1310
2012-05-10,0.1307
2012-05-09,0.1247
2012-05-08,0.1208
2012-05-07,0.1228
2012-05-04,0.1201
2012-05-03,0.1447
2012-05-02,0.1528
2012-05-01,0.1514
2012-04-30,0.1486
2012-04-27,0.1470
2012-04-26,0.1416
2012-04-25,0.1392
2012-04-24,0.1346
2012-04-23,0.1380
2012-04-20,0.1407
2012-04-19,0.1410
2012-04-18,0.1413
2012-04-17,0.1406
2012-04-16,0.1415
2012-04-13,0.1376
2012-04-12,0.1282
2012-04-11,0.1202
2012-04-10,0.1249
2012-04-09,0.1219
2012-04-05,0.1150
2012-04-04,0.1125
2012-04-03,0.1136
2012-04-02,0.1156
2012-03-30,0.2157
2012-03-29,0.2121
2012-03-28,0.2128
2012-03-27,0.2168
2012-03-26,0.2144
2012-03-23,0.2135
2012-03-22,0.2157
2012-03-21,0.2211
2012-03-20,0.2125
2012-03-19,0.2085
2012-03-16,0.2104
2012-03-15,0.2116
2012-03-14,0.2047
2012-03-13,0.2040
2012-03-12,0.2016
2012-03-09,0.2047
2012-03-08,0.1960
2012-03-07,0.1837
2012-03-06,0.1834
2012-03-05,0.1872
2012-03-02,0.1910
2012-03-01,0.1978
2012-02-29,0.1954
2012-02-28,0.1989
2012-02-27,0.1874
2012-02-24,0.1862
2012-02-23,0.1860
2012-02-22,0.1846
2012-02-21,0.1860
2012-02-17,0.1858
2012-02-16,0.1894
2012-02-15,0.1929
2012-02-14,0.1929
2012-02-13,0.1879
2012-02-10,0.1829
2012-02-09,0.1849
2012-02-08,0.1874
2012-02-07,0.1877
2012-02-06,0.1892
2012-02-03,0.1729
2012-02-02,0.1712
2012-02-01,0.1655
2012-01-31,0.1583
2012-01-30,0.1566
2012-01-27,0.1610
2012-01-26,0.1569
2012-01-25,0.1566
2012-01-24,0.1597
2012-01-23,0.1603
2012-01-20,0.1622
2012-01-19,0.1562
2012-01-18,0.1631
2012-01-17,0.1607
2012-01-13,0.1602
2012-01-12,0.1581
2012-01-11,0.1617
2012-01-10,0.1633
2012-01-09,0.1662
2012-01-06,0.1634
2012-01-05,0.1655
2012-01-04,0.1645
2012-01-03,0.1602
2011-12-30,0.2339
2011-12-29,0.2232
2011-12-28,0.2215
2011-12-27,0.2172
2011-12-23,0.2158
2011-12-22,0.2163
2011-12-21,0.2163
2011-12-20,0.2158
2011-12-19,0.2110
2011-12-16,0.2055
2011-12-15,0.2029
2011-12-14,0.2060
2011-12-13,0.2058
2011-12-12,0.2086
2011-12-09,0.2003
2011-12-08,0.1981
2011-12-07,0.1987
2011-12-06,0.1986
2011-12-05,0.1991
2011-12-02,0.1953
2011-12-01,0.1850
2011-11-30,0.1914
