Period,Price to Book Value
2016-11-30,1.6439
2016-11-29,1.6018
2016-11-28,1.6477
2016-11-25,1.6094
2016-11-23,1.5903
2016-11-22,1.5213
2016-11-21,1.4791
2016-11-18,1.4868
2016-11-17,1.4945
2016-11-16,1.5328
2016-11-15,1.5290
2016-11-14,1.5290
2016-11-11,1.5328
2016-11-10,1.5318
2016-11-09,1.5290
2016-11-08,1.4906
2016-11-07,1.4743
2016-11-04,1.4485
2016-11-03,1.4804
2016-11-02,1.4830
2016-11-01,1.4753
2016-10-31,1.4868
2016-10-28,1.5213
2016-10-27,1.4753
2016-10-26,1.4753
2016-10-25,1.4945
2016-10-24,1.4753
2016-10-21,1.4961
2016-10-20,1.4730
2016-10-19,1.4791
2016-10-18,1.4754
2016-10-17,1.4906
2016-10-14,1.4977
2016-10-13,1.4975
2016-10-12,1.5251
2016-10-11,1.5098
2016-10-10,1.5236
2016-10-07,1.5236
2016-10-06,1.5121
2016-10-05,1.5228
2016-10-04,1.5152
2016-10-03,1.5351
2016-09-30,1.5339
2016-09-29,1.5562
2016-09-28,1.5116
2016-09-27,1.4885
2016-09-26,1.5108
2016-09-23,1.5108
2016-09-22,1.5139
2016-09-21,1.5257
2016-09-20,1.5073
2016-09-19,1.5335
2016-09-16,1.5265
2016-09-15,1.5288
2016-09-14,1.5406
2016-09-13,1.5335
2016-09-12,1.5366
2016-09-09,1.5390
2016-09-08,1.5445
2016-09-07,1.5366
2016-09-06,1.5351
2016-09-02,1.5257
2016-09-01,1.5265
2016-08-31,1.5030
2016-08-30,1.5351
2016-08-29,1.5069
2016-08-26,1.4952
2016-08-25,1.4826
2016-08-24,1.4811
2016-08-23,1.4725
2016-08-19,1.4756
2016-08-18,1.4873
2016-08-17,1.4858
2016-08-16,1.4772
2016-08-15,1.4756
2016-08-12,1.4803
2016-08-11,1.4864
2016-08-10,1.4709
2016-08-09,1.4458
2016-08-08,1.4443
2016-08-05,1.4396
2016-08-04,1.4255
2016-08-03,1.4302
2016-08-02,1.4302
2016-08-01,1.4083
2016-07-29,1.3878
2016-07-27,1.3424
2016-07-26,1.3323
2016-07-25,1.3456
2016-07-22,1.3464
2016-07-21,1.3464
2016-07-20,1.3456
2016-07-19,1.3331
2016-07-18,1.3425
2016-07-15,1.3281
2016-07-14,1.3308
2016-07-13,1.3308
2016-07-12,1.3347
2016-07-11,1.3331
2016-07-08,1.3159
2016-07-07,1.3182
2016-07-06,1.3081
2016-07-05,1.3331
2016-07-01,1.3217
2016-06-30,1.2974
2016-06-29,1.3101
2016-06-28,1.2601
2016-06-27,1.2476
2016-06-24,1.2500
2016-06-23,1.2632
2016-06-22,1.2562
2016-06-21,1.2648
2016-06-20,1.2655
2016-06-17,1.2546
2016-06-16,1.2655
2016-06-15,1.2655
2016-06-14,1.2732
2016-06-13,1.2679
2016-06-10,1.2710
2016-06-09,1.2905
2016-06-08,1.2765
2016-06-07,1.2898
2016-06-06,1.2796
2016-06-03,1.2741
2016-06-02,1.2734
2016-06-01,1.2749
2016-05-31,1.2827
2016-05-27,1.2695
2016-05-26,1.2695
2016-05-25,1.2624
2016-05-24,1.2773
2016-05-23,1.2773
2016-05-20,1.2593
2016-05-19,1.2624
2016-05-18,1.2616
2016-05-17,1.2601
2016-05-16,1.2734
2016-05-13,1.2687
2016-05-12,1.2663
2016-05-11,1.2757
2016-05-10,1.2773
2016-05-09,1.2757
2016-05-06,1.2773
2016-05-05,1.2687
2016-05-04,1.2929
2016-05-03,1.2812
2016-05-02,1.2890
2016-04-29,1.3077
2016-04-28,1.2886
2016-04-27,1.2734
2016-04-26,1.2999
2016-04-25,1.2859
2016-04-22,1.2952
2016-04-21,1.2804
2016-04-20,1.2929
2016-04-19,1.3116
2016-04-18,1.3155
2016-04-15,1.3148
2016-04-14,1.3038
2016-04-13,1.2749
2016-04-12,1.2570
2016-04-11,1.2632
2016-04-08,1.2632
2016-04-07,1.2499
2016-04-06,1.2570
2016-04-05,1.2601
2016-04-04,1.2765
2016-04-01,1.2775
2016-03-31,1.2822
2016-03-30,1.2935
2016-03-29,1.2597
2016-03-28,1.2605
2016-03-24,1.2660
2016-03-23,1.2668
2016-03-22,1.2778
2016-03-21,1.2636
2016-03-18,1.2825
2016-03-17,1.2589
2016-03-16,1.2589
2016-03-15,1.2589
2016-03-14,1.2581
2016-03-11,1.2589
2016-03-10,1.2660
2016-03-09,1.2746
2016-03-08,1.2636
2016-03-07,1.2857
2016-03-04,1.2518
2016-03-03,1.2794
2016-03-02,1.3124
2016-03-01,1.2888
2016-02-29,1.2463
2016-02-26,1.2597
2016-02-25,1.2550
2016-02-24,1.2502
2016-02-23,1.2495
2016-02-22,1.2565
2016-02-19,1.2534
2016-02-18,1.2609
2016-02-17,1.2581
2016-02-16,1.1991
2016-02-12,1.1999
2016-02-11,1.1920
2016-02-10,1.2180
2016-02-09,1.2164
2016-02-08,1.2117
2016-02-05,1.2534
2016-02-04,1.2573
2016-02-03,1.2573
2016-02-02,1.2589
2016-02-01,1.2707
2016-01-29,1.3069
2016-01-28,1.2550
2016-01-27,1.2424
2016-01-26,1.2463
2016-01-25,1.2455
2016-01-22,1.2849
2016-01-21,1.2888
2016-01-20,1.3289
2016-01-19,1.3312
2016-01-15,1.3226
2016-01-14,1.3785
2016-01-13,1.3588
2016-01-12,1.3486
2016-01-11,1.3982
2016-01-08,1.4351
2016-01-07,1.4281
2016-01-06,1.4603
2016-01-05,1.4753
2016-01-04,1.4933
2015-12-31,1.4789
2015-12-30,1.5054
2015-12-29,1.4969
2015-12-28,1.4797
2015-12-24,1.4862
2015-12-23,1.4649
2015-12-22,1.4477
2015-12-21,1.4433
2015-12-18,1.4248
2015-12-17,1.4936
2015-12-16,1.4289
2015-12-15,1.4125
2015-12-14,1.3888
2015-12-11,1.3912
2015-12-10,1.3970
2015-12-09,1.4395
2015-12-08,1.4444
2015-12-07,1.4526
2015-12-04,1.4833
2015-12-03,1.4592
2015-12-02,1.4616
2015-12-01,1.4485
2015-11-30,1.4600
2015-11-27,1.4518
2015-11-25,1.4534
2015-11-24,1.4371
2015-11-23,1.4371
2015-11-20,1.4764
2015-11-19,1.4943
2015-11-18,1.4813
2015-11-17,1.4878
2015-11-16,1.4887
2015-11-13,1.4821
2015-11-12,1.4829
2015-11-11,1.4363
2015-11-10,1.4444
2015-11-09,1.4649
2015-11-06,1.4526
2015-11-05,1.4281
2015-11-04,1.4060
2015-11-03,1.3650
2015-11-02,1.3912
2015-10-30,1.3732
2015-10-29,1.3462
2015-10-28,1.3295
2015-10-27,1.3134
2015-10-26,1.3167
2015-10-23,1.3131
2015-10-22,1.3003
2015-10-21,1.3085
2015-10-20,1.2971
2015-10-19,1.3126
2015-10-16,1.3028
2015-10-15,1.3118
2015-10-14,1.3216
2015-10-13,1.3552
2015-10-12,1.3093
2015-10-09,1.3110
2015-10-08,1.3134
2015-10-07,1.3142
2015-10-06,1.3102
2015-10-05,1.3087
2015-10-02,1.3074
2015-10-01,1.3197
2015-09-30,1.3099
2015-09-29,1.3298
2015-09-28,1.3332
2015-09-25,1.3463
2015-09-24,1.3232
2015-09-23,1.3365
2015-09-22,1.3307
2015-09-21,1.3589
2015-09-18,1.3531
2015-09-17,1.3373
2015-09-16,1.3456
2015-09-15,1.3473
2015-09-14,1.3672
2015-09-11,1.3357
2015-09-10,1.3157
2015-09-09,1.3298
2015-09-08,1.3282
2015-09-04,1.3423
2015-09-03,1.3780
2015-09-02,1.3498
2015-09-01,1.3481
2015-08-31,1.3681
2015-08-28,1.3689
2015-08-27,1.3772
2015-08-26,1.3913
2015-08-25,1.3498
2015-08-24,1.3689
2015-08-21,1.3972
2015-08-20,1.3980
2015-08-19,1.4113
2015-08-18,1.4179
2015-08-17,1.4346
2015-08-14,1.4371
2015-08-13,1.4271
2015-08-12,1.3888
2015-08-11,1.4038
2015-08-10,1.4138
2015-08-07,1.4154
2015-08-06,1.4154
2015-08-05,1.4179
2015-08-04,1.3988
2015-08-03,1.4121
2015-07-31,1.4445
2015-07-30,1.4637
2015-07-29,1.4853
2015-07-28,1.4728
2015-07-27,1.4886
2015-07-24,1.4927
2015-07-23,1.5110
2015-07-22,1.5027
2015-07-21,1.5127
2015-07-20,1.5235
2015-07-17,1.5144
2015-07-16,1.5177
2015-07-15,1.5119
2015-07-14,1.5252
2015-07-13,1.5106
2015-07-10,1.5135
2015-07-09,1.5127
2015-07-08,1.5094
2015-07-07,1.5360
2015-07-06,1.5484
2015-07-02,1.5317
2015-07-01,1.5616
2015-06-30,1.5391
2015-06-29,1.5412
2015-06-26,1.5670
2015-06-25,1.5679
2015-06-24,1.5879
2015-06-23,1.5887
2015-06-22,1.6587
2015-06-19,1.5770
2015-06-18,1.5954
2015-06-17,1.6004
2015-06-16,1.5971
2015-06-15,1.6071
2015-06-12,1.6054
2015-06-11,1.6037
2015-06-10,1.6146
2015-06-09,1.6279
2015-06-08,1.6154
2015-06-05,1.6279
2015-06-04,1.6329
2015-06-03,1.6429
2015-06-02,1.6296
2015-06-01,1.6250
2015-05-29,1.6129
2015-05-28,1.6096
2015-05-27,1.6021
2015-05-26,1.5754
2015-05-22,1.6037
2015-05-21,1.6087
2015-05-20,1.5837
2015-05-19,1.5962
2015-05-18,1.6096
2015-05-15,1.6229
2015-05-14,1.6387
2015-05-13,1.6296
2015-05-12,1.6196
2015-05-11,1.6404
2015-05-08,1.6237
2015-05-07,1.6146
2015-05-06,1.6171
2015-05-05,1.6387
2015-05-04,1.6346
2015-05-01,1.6371
2015-04-30,1.6637
2015-04-29,1.6671
2015-04-28,1.6262
2015-04-27,1.6129
2015-04-24,1.6212
2015-04-23,1.6546
2015-04-22,1.6487
2015-04-21,1.6337
2015-04-20,1.6737
2015-04-17,1.6371
2015-04-16,1.6562
2015-04-15,1.6496
2015-04-14,1.6521
2015-04-13,1.6637
2015-04-10,1.6704
2015-04-09,1.6571
2015-04-08,1.6546
2015-04-07,1.6971
2015-04-06,1.6879
2015-04-02,1.7145
2015-04-01,1.6936
2015-03-31,1.6720
2015-03-30,1.6423
2015-03-27,1.6369
2015-03-26,1.6440
2015-03-25,1.6315
2015-03-24,1.6440
2015-03-23,1.6856
2015-03-20,1.6556
2015-03-19,1.6648
2015-03-18,1.6481
2015-03-17,1.6573
2015-03-16,1.6665
2015-03-13,1.6523
2015-03-12,1.6831
2015-03-11,1.6798
2015-03-10,1.6481
2015-03-09,1.6423
2015-03-06,1.6573
2015-03-05,1.6273
2015-03-04,1.6423
2015-03-03,1.6248
2015-03-02,1.6256
2015-02-27,1.6365
2015-02-26,1.6465
2015-02-25,1.6531
2015-02-24,1.6506
2015-02-23,1.6198
2015-02-20,1.5844
2015-02-19,1.5632
2015-02-18,1.6806
2015-02-17,1.6431
2015-02-13,1.6798
2015-02-12,1.6814
2015-02-11,1.6998
2015-02-10,1.6448
2015-02-09,1.6356
2015-02-06,1.5757
2015-02-05,1.5640
2015-02-04,1.5615
2015-02-03,1.5736
2015-02-02,1.5599
2015-01-30,1.5757
2015-01-29,1.5540
2015-01-28,1.5649
2015-01-27,1.5682
2015-01-26,1.5549
2015-01-23,1.5507
2015-01-22,1.5798
2015-01-21,1.5940
2015-01-20,1.5957
2015-01-16,1.5205
2015-01-15,1.4941
2015-01-14,1.4224
2015-01-13,1.5066
2015-01-12,1.5440
2015-01-09,1.5640
2015-01-08,1.4999
2015-01-07,1.4682
2015-01-06,1.4982
2015-01-05,1.4991
2015-01-02,1.5348
2014-12-31,1.4170
2014-12-30,1.2431
2014-12-29,1.2424
2014-12-26,1.2431
2014-12-23,1.2461
2014-12-22,1.2534
2014-12-19,1.2790
2014-12-18,1.2321
2014-12-17,1.2098
2014-12-16,1.2270
2014-12-15,1.2615
2014-12-12,1.2571
2014-12-11,1.2373
2014-12-10,1.2578
2014-12-09,1.2255
2014-12-08,1.2388
2014-12-05,1.2571
2014-12-04,1.2578
2014-12-03,1.2739
2014-12-02,1.2974
2014-12-01,1.2430
2014-11-28,1.2329
2014-11-26,1.2102
2014-11-25,1.2380
2014-11-24,1.1992
2014-11-21,1.2167
2014-11-20,1.2006
2014-11-19,1.1961
2014-11-18,1.2094
2014-11-17,1.1867
2014-11-14,1.2057
2014-11-13,1.2094
2014-11-12,1.1867
2014-11-11,1.1896
2014-11-10,1.1889
2014-11-07,1.1911
2014-11-06,1.1911
2014-11-05,1.1926
2014-11-04,1.1933
2014-11-03,1.1874
2014-10-31,1.1962
2014-10-30,1.1684
2014-10-29,1.1764
2014-10-28,1.1735
2014-10-27,1.1691
2014-10-24,1.1559
2014-10-23,1.1574
2014-10-22,1.1574
2014-10-21,1.1684
2014-10-20,1.1486
2014-10-17,1.1464
2014-10-16,1.1522
2014-10-15,1.1427
2014-10-14,1.1464
2014-10-13,1.1508
2014-10-10,1.1412
2014-10-08,1.1566
2014-10-07,1.1317
2014-10-06,1.1412
2014-10-03,1.1368
2014-10-01,1.1434
2014-09-30,1.1698
2014-09-29,1.1783
2014-09-26,1.1514
2014-09-25,1.1410
2014-09-24,1.1366
2014-09-23,1.1522
2014-09-22,1.1351
2014-09-19,1.1529
2014-09-18,1.1328
2014-09-17,1.1306
2014-09-16,1.1418
2014-09-15,1.1544
2014-09-12,1.1656
2014-09-11,1.1589
2014-09-10,1.1663
2014-09-09,1.1819
2014-09-08,1.1800
2014-09-05,1.1886
2014-09-04,1.1956
2014-09-03,1.1760
2014-09-02,1.1715
2014-08-29,1.1723
2014-08-28,1.1738
2014-08-27,1.1745
2014-08-26,1.1723
2014-08-25,1.1671
2014-08-22,1.1581
2014-08-21,1.1626
2014-08-20,1.1589
2014-08-19,1.1693
2014-08-18,1.1633
2014-08-15,1.1715
2014-08-14,1.1656
2014-08-13,1.1812
2014-08-12,1.1812
2014-08-11,1.1857
2014-08-08,1.1886
2014-08-07,1.1924
2014-08-06,1.1916
2014-08-05,1.1790
2014-08-04,1.1767
2014-08-01,1.2065
2014-07-31,1.2080
2014-07-30,1.2020
2014-07-29,1.2110
2014-07-28,1.1938
2014-07-25,1.2080
2014-07-24,1.2020
2014-07-23,1.1827
2014-07-22,1.1744
2014-07-21,1.1863
2014-07-18,1.1789
2014-07-17,1.1781
2014-07-16,1.1856
2014-07-15,1.1789
2014-07-14,1.1752
2014-07-11,1.1759
2014-07-10,1.1677
2014-07-09,1.1722
2014-07-08,1.1655
2014-07-07,1.1662
2014-07-03,1.1707
2014-07-02,1.1737
2014-07-01,1.1722
2014-06-30,1.1484
2014-06-27,1.1733
2014-06-26,1.1756
2014-06-25,1.1718
2014-06-24,1.1612
2014-06-23,1.1658
2014-06-20,1.1726
2014-06-19,1.1809
2014-06-18,1.1855
2014-06-17,1.2120
2014-06-16,1.2105
2014-06-13,1.2120
2014-06-12,1.2203
2014-06-11,1.2233
