Period,Price to Book Value
2014-06-10,1.2082
2014-06-09,1.2112
2014-06-06,1.1938
2014-06-05,1.1938
2014-06-04,1.1870
2014-06-03,1.1892
2014-06-02,1.1877
2014-05-30,1.1733
2014-05-29,1.1612
2014-05-28,1.1589
2014-05-27,1.1665
2014-05-23,1.1779
2014-05-22,1.1658
2014-05-21,1.1779
2014-05-20,1.1794
2014-05-19,1.1771
2014-05-16,1.1930
2014-05-15,1.1961
2014-05-14,1.2074
2014-05-13,1.1930
2014-05-12,1.2021
2014-05-09,1.2423
2014-05-08,1.2665
2014-05-07,1.2673
2014-05-06,1.3006
2014-05-05,1.3165
2014-05-02,1.3165
2014-05-01,1.3097
2014-04-30,1.2794
2014-04-29,1.2930
2014-04-28,1.3248
2014-04-25,1.2991
2014-04-24,1.2764
2014-04-23,1.2430
2014-04-22,1.2052
2014-04-21,1.2173
2014-04-17,1.2052
2014-04-16,1.1953
2014-04-15,1.1786
2014-04-14,1.2036
2014-04-11,1.2067
2014-04-10,1.2097
2014-04-09,1.2097
2014-04-08,1.2082
2014-04-07,1.2082
2014-04-04,1.2226
2014-04-03,1.2408
2014-04-02,1.2180
2014-04-01,1.2127
2014-03-31,1.2294
2014-03-28,1.2192
2014-03-27,1.2260
2014-03-26,1.2283
2014-03-25,1.2161
2014-03-24,1.2154
2014-03-21,1.2024
2014-03-20,1.2344
2014-03-19,1.2680
2014-03-18,1.2802
2014-03-17,1.2848
2014-03-14,1.2512
2014-03-13,1.2436
2014-03-12,1.2413
2014-03-11,1.2497
2014-03-10,1.2398
2014-03-07,1.2314
2014-03-06,1.2383
2014-03-05,1.2260
2014-03-04,1.2253
2014-03-03,1.2131
2014-02-28,1.2146
2014-02-27,1.2115
2014-02-26,1.2100
2014-02-25,1.2115
2014-02-24,1.2169
2014-02-21,1.2115
2014-02-20,1.2131
2014-02-19,1.2161
2014-02-18,1.2306
2014-02-14,1.2199
2014-02-13,1.2169
2014-02-12,1.2207
2014-02-11,1.1947
2014-02-10,1.1986
2014-02-07,1.1909
2014-02-06,1.1871
2014-02-05,1.1726
2014-02-04,1.2031
2014-02-03,1.1963
2014-01-31,1.1863
2014-01-30,1.2146
2014-01-29,1.2169
2014-01-28,1.2222
2014-01-27,1.2421
2014-01-24,1.2543
2014-01-23,1.3085
2014-01-22,1.2986
2014-01-21,1.3001
2014-01-17,1.2665
2014-01-16,1.2474
2014-01-15,1.2444
2014-01-14,1.2222
2014-01-13,1.2283
2014-01-10,1.2405
2014-01-09,1.2299
2014-01-08,1.2215
2014-01-07,1.2512
2014-01-06,1.2245
2014-01-03,1.2390
2014-01-02,1.2383
2013-12-31,1.2154
2013-12-30,1.3532
2013-12-27,1.3332
2013-12-26,1.3324
2013-12-24,1.3501
2013-12-23,1.3580
2013-12-20,1.3348
2013-12-19,1.3556
2013-12-18,1.3348
2013-12-17,1.3084
2013-12-16,1.3158
2013-12-13,1.3291
2013-12-12,1.3406
2013-12-11,1.3539
2013-12-10,1.3630
2013-12-09,1.3953
2013-12-06,1.4152
2013-12-05,1.4408
2013-12-04,1.4392
2013-12-03,1.4458
2013-12-02,1.4483
2013-11-29,1.4276
2013-11-27,1.4491
2013-11-26,1.4400
2013-11-25,1.4491
2013-11-22,1.4077
2013-11-21,1.4408
2013-11-20,1.4185
2013-11-19,1.4061
2013-11-18,1.4069
2013-11-15,1.4127
2013-11-14,1.4003
2013-11-13,1.3820
2013-11-12,1.3622
2013-11-11,1.3870
2013-11-08,1.3746
2013-11-07,1.3746
2013-11-06,1.3456
2013-11-05,1.3456
2013-11-04,1.3953
2013-11-01,1.3705
2013-10-31,1.3763
2013-10-30,1.3920
2013-10-29,1.3887
2013-10-28,1.3547
2013-10-25,1.3920
2013-10-24,1.3878
2013-10-23,1.4044
2013-10-22,1.4094
2013-10-21,1.4375
2013-10-18,1.4326
2013-10-17,1.4251
2013-10-16,1.4342
2013-10-15,1.4442
2013-10-14,1.4433
2013-10-11,1.4284
2013-10-10,1.4259
2013-10-09,1.4011
2013-10-08,1.3920
2013-10-07,1.3787
2013-10-04,1.3746
2013-10-03,1.3398
2013-10-02,1.3531
2013-10-01,1.3647
2013-09-30,1.3390
2013-09-27,1.3248
2013-09-26,1.3205
2013-09-25,1.3155
2013-09-24,1.3214
2013-09-23,1.3222
2013-09-20,1.3366
2013-09-19,1.3442
2013-09-18,1.3239
2013-09-17,1.3222
2013-09-16,1.3535
2013-09-13,1.3222
2013-09-12,1.3239
2013-09-11,1.3256
2013-09-10,1.3121
2013-09-09,1.3366
2013-09-06,1.3434
2013-09-05,1.3451
2013-09-04,1.3688
2013-09-03,1.4280
2013-08-30,1.4068
2013-08-29,1.4441
2013-08-28,1.3975
2013-08-27,1.3891
2013-08-26,1.4009
2013-08-23,1.4128
2013-08-22,1.4398
2013-08-21,1.4297
2013-08-20,1.4660
2013-08-19,1.4660
2013-08-16,1.4660
2013-08-15,1.4221
2013-08-14,1.4534
2013-08-13,1.4576
2013-08-12,1.4331
2013-08-09,1.4153
2013-08-08,1.4254
2013-08-07,1.4322
2013-08-06,1.4415
2013-08-05,1.4254
2013-08-02,1.4305
2013-08-01,1.4500
2013-07-31,1.4144
2013-07-30,1.4119
2013-07-29,1.3848
2013-07-26,1.3688
2013-07-25,1.3806
2013-07-24,1.3933
2013-07-23,1.4085
2013-07-22,1.3916
2013-07-19,1.4246
2013-07-18,1.4144
2013-07-17,1.4178
2013-07-16,1.4111
2013-07-15,1.4043
2013-07-12,1.3958
2013-07-11,1.4001
2013-07-10,1.3840
2013-07-09,1.3874
2013-07-08,1.3933
2013-07-05,1.3992
2013-07-03,1.4128
2013-07-02,1.3992
2013-07-01,1.3747
2013-06-28,1.3796
2013-06-27,1.4167
2013-06-26,1.3339
2013-06-25,1.3089
2013-06-24,1.2951
2013-06-21,1.3123
2013-06-20,1.2968
2013-06-19,1.2925
2013-06-18,1.3149
2013-06-17,1.3097
2013-06-14,1.2804
2013-06-13,1.3020
2013-06-12,1.2856
2013-06-11,1.2934
2013-06-10,1.3261
2013-06-07,1.3244
2013-06-06,1.3037
2013-06-05,1.2796
2013-06-04,1.3373
2013-06-03,1.3753
2013-05-31,1.2744
2013-05-30,1.2821
2013-05-29,1.3097
2013-05-28,1.3270
2013-05-24,1.2718
2013-05-23,1.2770
2013-05-22,1.2718
2013-05-21,1.3037
2013-05-20,1.3175
2013-05-17,1.3158
2013-05-16,1.3132
2013-05-15,1.2856
2013-05-14,1.2994
2013-05-13,1.3003
2013-05-10,1.3080
2013-05-09,1.3089
2013-05-08,1.3666
2013-05-07,1.3710
2013-05-06,1.3563
2013-05-03,1.3477
2013-05-02,1.3227
2013-05-01,1.3304
2013-04-30,1.4425
2013-04-29,1.4089
2013-04-26,1.3761
2013-04-25,1.3960
2013-04-24,1.3848
2013-04-23,1.3925
2013-04-22,1.3356
2013-04-19,1.3391
2013-04-18,1.3028
2013-04-17,1.2985
2013-04-16,1.3365
2013-04-15,1.3218
2013-04-12,1.4132
2013-04-11,1.4184
2013-04-10,1.4011
2013-04-09,1.3779
2013-04-08,1.3977
2013-04-05,1.4279
2013-04-04,1.4236
2013-04-03,1.3968
2013-04-02,1.4253
2013-04-01,1.4977
2013-03-28,1.5240
2013-03-27,1.5666
2013-03-26,1.5544
2013-03-25,1.5666
2013-03-22,1.5492
2013-03-21,1.5180
2013-03-20,1.5466
2013-03-19,1.5067
2013-03-18,1.4910
2013-03-15,1.5423
2013-03-14,1.6048
2013-03-13,1.6161
2013-03-12,1.5501
2013-03-11,1.4658
2013-03-08,1.4901
2013-03-07,1.4241
2013-03-06,1.4276
2013-03-05,1.4206
2013-03-04,1.4215
2013-03-01,1.4276
2013-02-28,1.4450
2013-02-27,1.4623
2013-02-26,1.4389
2013-02-25,1.4180
2013-02-22,1.4328
2013-02-21,1.4198
2013-02-20,1.4119
2013-02-19,1.4224
2013-02-15,1.3972
2013-02-14,1.3963
2013-02-13,1.4067
2013-02-12,1.4111
2013-02-11,1.4015
2013-02-08,1.4050
2013-02-07,1.3989
2013-02-06,1.4033
2013-02-05,1.4198
2013-02-04,1.3954
2013-02-01,1.4285
2013-01-31,1.3589
2013-01-30,1.3659
2013-01-29,1.4102
2013-01-28,1.4024
2013-01-25,1.3720
2013-01-24,1.3954
2013-01-23,1.4119
2013-01-22,1.4128
2013-01-18,1.4276
2013-01-17,1.4085
2013-01-16,1.3807
2013-01-15,1.3911
2013-01-14,1.3676
2013-01-11,1.3815
2013-01-10,1.4033
2013-01-09,1.3807
2013-01-08,1.3781
2013-01-07,1.3841
2013-01-04,1.3885
2013-01-03,1.4154
2013-01-02,1.4224
2012-12-31,1.3746
2012-12-28,1.3197
2012-12-27,1.3065
2012-12-26,1.3082
2012-12-24,1.2868
2012-12-21,1.3164
2012-12-20,1.3214
2012-12-19,1.2637
2012-12-18,1.2925
2012-12-17,1.2604
2012-12-14,1.2225
2012-12-13,1.1714
2012-12-12,1.1953
2012-12-11,1.2480
2012-12-10,1.1425
2012-12-07,1.1417
2012-12-06,1.1981
2012-12-05,1.1977
2012-12-04,1.1911
2012-12-03,1.2052
2012-11-30,1.2175
2012-11-29,1.2142
2012-11-28,1.1870
2012-11-27,1.2208
2012-11-26,1.1928
2012-11-23,1.1557
2012-11-21,1.1573
2012-11-20,1.1590
2012-11-19,1.1540
2012-11-16,1.1549
2012-11-15,1.1755
2012-11-14,1.1779
2012-11-13,1.1862
2012-11-12,1.1911
2012-11-09,1.1318
2012-11-08,1.1186
2012-11-07,1.2315
2012-11-06,1.2991
2012-11-05,1.3082
2012-11-02,1.2958
2012-11-01,1.3206
2012-10-31,1.3189
2012-10-26,1.3214
2012-10-25,1.3379
2012-10-24,1.3346
2012-10-23,1.3511
2012-10-22,1.3849
2012-10-19,1.4022
2012-10-18,1.4351
2012-10-17,1.4426
2012-10-16,1.4409
2012-10-15,1.4343
2012-10-12,1.4376
2012-10-11,1.4244
2012-10-10,1.4162
2012-10-09,1.4541
2012-10-08,1.4920
2012-10-05,1.5060
2012-10-04,1.5250
2012-10-03,1.5217
2012-10-02,1.5250
2012-10-01,1.5365
2012-09-28,1.5948
2012-09-27,1.5973
2012-09-26,1.5709
2012-09-25,1.5786
2012-09-24,1.6092
2012-09-21,1.6365
2012-09-20,1.5828
2012-09-19,1.6041
2012-09-18,1.6373
2012-09-17,1.6535
2012-09-14,1.6731
2012-09-13,1.6748
2012-09-12,1.5701
2012-09-11,1.5880
2012-09-10,1.5846
2012-09-07,1.5692
2012-09-06,1.5548
2012-09-05,1.4875
2012-09-04,1.4586
2012-08-31,1.4509
2012-08-30,1.4467
2012-08-29,1.5199
2012-08-28,1.4918
2012-08-27,1.4680
2012-08-24,1.4586
2012-08-23,1.4518
2012-08-22,1.4833
2012-08-21,1.4714
2012-08-20,1.5318
2012-08-17,1.5292
2012-08-16,1.5743
2012-08-15,1.6169
2012-08-14,1.5948
2012-08-13,1.6169
2012-08-10,1.6160
2012-08-09,1.6228
2012-08-08,1.6126
2012-08-07,1.6058
2012-08-06,1.5871
2012-08-03,1.5463
2012-08-02,1.4748
2012-08-01,1.4637
2012-07-31,1.5190
2012-07-30,1.5071
2012-07-27,1.5488
2012-07-26,1.5531
2012-07-25,1.5888
2012-07-24,1.5394
2012-07-23,1.5284
2012-07-20,1.6254
2012-07-19,1.6441
2012-07-18,1.6594
2012-07-17,1.6594
2012-07-16,1.6679
2012-07-13,1.6382
2012-07-12,1.6331
2012-07-11,1.6237
2012-07-10,1.6935
2012-07-09,1.6637
2012-07-06,1.6288
2012-07-05,1.6594
2012-07-03,1.6416
2012-07-02,1.6322
2012-06-29,1.4089
2012-06-28,1.3548
2012-06-27,1.4333
2012-06-26,1.4377
2012-06-25,1.5206
2012-06-22,1.6183
2012-06-21,1.6776
2012-06-20,1.7195
2012-06-19,1.7387
2012-06-18,1.6855
2012-06-15,1.6645
2012-06-14,1.6671
2012-06-13,1.6488
2012-06-12,1.5127
2012-06-11,1.5546
2012-06-08,1.5686
2012-06-07,1.4665
2012-06-06,1.4203
2012-06-05,1.4866
2012-06-04,1.4325
2012-06-01,1.4787
2012-05-31,1.5101
2012-05-30,1.4743
2012-05-29,1.4743
2012-05-25,1.4621
2012-05-24,1.4569
2012-05-23,1.4551
2012-05-22,1.5267
2012-05-21,1.5834
2012-05-18,1.5843
2012-05-17,1.6410
2012-05-16,1.7125
2012-05-15,1.7230
2012-05-14,1.8059
2012-05-11,1.9009
2012-05-10,1.9367
2012-05-09,2.0588
2012-05-08,2.0946
2012-05-07,2.1217
2012-05-04,2.0719
2012-05-03,2.1461
2012-05-02,2.1557
2012-05-01,2.3110
2012-04-30,2.1156
2012-04-27,2.1060
2012-04-26,2.0065
2012-04-25,2.1112
2012-04-24,2.0004
2012-04-23,1.9777
2012-04-20,1.9559
2012-04-19,1.9228
2012-04-18,1.9105
2012-04-17,1.8547
2012-04-16,1.8233
2012-04-13,1.7936
2012-04-12,1.7936
2012-04-11,1.7832
2012-04-10,1.7631
2012-04-09,1.7570
2012-04-05,1.7352
2012-04-04,1.7858
2012-04-03,1.7448
2012-04-02,1.7640
2012-03-30,1.7970
2012-03-29,1.7970
2012-03-28,1.8195
2012-03-27,1.8195
2012-03-26,1.8168
2012-03-23,1.7790
2012-03-22,1.7458
2012-03-21,1.7943
2012-03-20,1.7296
2012-03-19,1.7296
2012-03-16,1.7287
2012-03-15,1.7224
2012-03-14,1.7045
2012-03-13,1.7251
2012-03-12,1.7045
2012-03-09,1.7027
2012-03-08,1.7206
2012-03-07,1.7251
2012-03-06,1.7521
2012-03-05,1.7377
2012-03-02,1.7377
2012-02-29,1.7251
2012-02-28,1.7269
2012-02-27,1.7161
2012-02-24,1.6982
2012-02-23,1.7009
2012-02-22,1.6793
2012-02-21,1.6703
2012-02-17,1.6847
2012-02-16,1.7125
2012-02-15,1.7431
2012-02-14,1.7161
2012-02-13,1.7359
2012-02-10,1.7521
2012-02-09,1.7512
2012-02-08,1.7296
2012-02-07,1.7521
2012-02-06,1.7386
2012-02-03,1.7790
2012-02-02,1.7512
2012-02-01,1.7431
2012-01-31,1.8105
2012-01-30,1.7745
2012-01-27,1.7745
2012-01-26,1.7745
2012-01-25,1.7745
2012-01-24,1.7296
2012-01-23,1.7970
2012-01-18,1.7409
2012-01-17,1.7835
2012-01-11,1.7813
2012-01-10,1.7790
2012-01-06,1.7701
2012-01-05,1.7300
2012-01-03,1.7521
2011-12-30,1.7021
2011-12-29,1.6812
2011-12-28,1.7233
2011-12-27,1.7131
2011-12-23,1.7276
2011-12-22,1.5957
2011-12-20,1.6382
2011-12-19,1.7378
2011-12-16,1.7540
2011-12-15,1.6774
2011-12-14,1.6255
2011-12-13,1.6255
2011-12-12,1.6510
2011-12-09,1.5957
2011-12-08,1.5957
2011-12-02,1.6263
2011-12-01,1.6527
2011-11-30,1.6638
