Period,PE Ratio (TTM)
2016-11-30,36.5672
2016-11-29,37.4254
2016-11-28,36.4179
2016-11-25,36.6791
2016-11-23,36.2687
2016-11-22,36.1567
2016-11-21,35.9701
2016-11-18,35.3358
2016-11-17,35.1119
2016-11-16,34.6642
2016-11-15,35.0746
2016-11-14,36.7164
2016-11-11,36.6791
2016-11-10,36.5672
2016-11-09,36.1194
2016-11-08,34.6642
2016-11-07,35.2985
2016-11-04,33.5448
2016-11-03,31.7910
2016-11-02,31.6791
2016-11-01,31.6418
2016-10-31,32.4254
2016-10-28,31.9030
2016-10-27,31.9030
2016-10-26,31.9030
2016-10-25,32.9851
2016-10-24,33.8060
2016-10-21,32.7985
2016-10-20,32.6119
2016-10-19,32.5373
2016-10-18,32.2388
2016-10-17,31.5672
2016-10-14,31.5522
2016-10-13,31.7090
2016-10-12,31.6269
2016-10-11,31.0970
2016-10-10,32.1119
2016-10-07,31.4851
2016-10-06,32.2388
2016-10-05,32.8284
2016-10-04,33.0597
2016-10-03,32.5970
2016-09-30,32.6716
2016-09-29,32.3955
2016-09-28,32.9104
2016-09-27,32.3955
2016-09-26,32.3881
2016-09-23,32.8209
2016-09-22,33.0821
2016-09-21,31.7836
2016-09-20,31.3731
2016-09-19,31.6119
2016-09-16,31.1716
2016-09-15,31.2164
2016-09-14,30.6045
2016-09-13,31.0075
2016-09-12,31.6194
2016-09-09,30.9701
2016-09-08,32.2164
2016-09-07,32.6716
2016-09-06,32.2164
2016-09-02,31.8433
2016-09-01,31.2761
2016-08-31,31.0746
2016-08-30,31.2313
2016-08-29,30.9776
2016-08-26,30.9030
2016-08-25,31.2836
2016-08-24,30.9104
2016-08-23,31.3284
2016-08-22,30.9701
2016-08-19,30.4179
2016-08-18,30.6194
2016-08-17,30.7687
2016-08-16,30.8507
2016-08-15,31.5299
2016-08-12,31.4925
2016-08-11,31.4925
2016-08-10,31.6119
2016-08-09,32.1567
2016-08-08,32.3433
2016-08-05,32.2612
2016-08-04,31.9403
2016-08-03,31.8060
2016-08-02,31.6866
2016-08-01,32.3358
2016-07-29,32.3284
2016-07-28,32.4030
2016-07-27,32.7090
2016-07-26,32.5299
2016-07-25,32.4552
2016-07-22,32.4701
2016-07-21,32.2463
2016-07-20,31.7910
2016-07-19,31.8582
2016-07-18,31.8358
2016-07-15,31.6194
2016-07-14,31.4776
2016-07-13,31.5672
2016-07-12,31.2239
2016-07-11,30.5597
2016-07-08,30.5970
2016-07-07,29.5000
2016-07-06,29.5522
2016-07-05,29.4552
2016-07-01,29.6567
2016-06-30,30.0448
2016-06-29,29.0444
2016-06-28,28.8222
2016-06-27,28.2889
2016-06-24,29.3556
2016-06-23,31.1037
2016-06-22,30.9852
2016-06-21,31.2593
2016-06-20,30.5111
2016-06-17,30.1926
2016-06-16,30.2889
2016-06-15,30.5259
2016-06-14,30.5185
2016-06-13,30.4519
2016-06-10,31.0148
2016-06-09,31.2963
2016-06-08,31.1778
2016-06-07,30.7852
2016-06-06,30.5630
2016-06-03,30.1556
2016-06-02,30.2370
2016-06-01,30.1333
2016-05-31,29.9185
2016-05-27,29.8222
2016-05-26,29.7704
2016-05-25,29.5481
2016-05-24,29.2296
2016-05-23,28.7037
2016-05-20,28.7556
2016-05-19,28.3481
2016-05-18,28.6815
2016-05-17,28.7704
2016-05-16,28.9111
2016-05-13,28.5556
2016-05-12,28.4444
2016-05-11,28.2000
2016-05-10,28.5185
2016-05-09,28.3185
2016-05-06,27.7037
2016-05-05,27.1185
2016-05-04,27.2074
2016-05-03,27.0889
2016-05-02,27.3926
2016-04-29,27.2593
2016-04-28,27.2222
2016-04-27,27.1778
2016-04-26,27.2148
2016-04-25,26.4667
2016-04-22,26.5630
2016-04-21,26.6148
2016-04-20,26.7630
2016-04-19,27.0444
2016-04-18,26.8222
2016-04-15,26.7111
2016-04-14,26.5556
2016-04-13,26.6148
2016-04-12,26.0889
2016-04-11,25.9259
2016-04-08,25.7852
2016-04-07,25.5778
2016-04-06,25.6296
2016-04-05,25.6889
2016-04-04,25.7630
2016-04-01,25.7407
2016-03-31,25.4074
2016-03-30,27.2016
2016-03-29,26.7287
2016-03-28,26.3488
2016-03-24,26.3721
2016-03-23,26.2868
2016-03-22,26.5271
2016-03-21,26.5271
2016-03-18,26.5659
2016-03-17,27.1395
2016-03-16,26.4574
2016-03-15,26.3411
2016-03-14,26.6124
2016-03-11,26.7829
2016-03-10,26.1628
2016-03-09,26.2481
2016-03-08,25.9457
2016-03-07,26.1008
2016-03-04,26.1085
2016-03-03,26.7829
2016-03-02,26.1163
2016-03-01,25.6589
2016-02-29,24.8527
2016-02-26,25.5426
2016-02-25,26.6124
2016-02-24,25.8450
2016-02-23,25.7209
2016-02-22,26.0698
2016-02-19,25.9147
2016-02-18,25.3333
2016-02-17,25.8915
2016-02-16,24.6047
2016-02-12,23.9922
2016-02-11,23.7054
2016-02-10,23.8992
2016-02-09,23.6744
2016-02-08,23.7829
2016-02-05,24.7674
2016-02-04,24.8527
2016-02-03,24.8062
2016-02-02,26.3566
2016-02-01,26.9380
2016-01-29,26.9922
2016-01-28,26.1240
2016-01-27,26.6667
2016-01-26,25.4729
2016-01-25,25.4651
2016-01-22,25.0388
2016-01-21,25.1473
2016-01-20,26.0078
2016-01-19,27.1550
2016-01-15,26.4109
2016-01-14,26.7674
2016-01-13,25.9690
2016-01-12,26.1240
2016-01-11,25.9845
2016-01-08,26.9070
2016-01-07,27.6977
2016-01-06,28.1860
2016-01-05,28.3256
2016-01-04,28.3101
2015-12-31,28.9147
2015-12-30,31.1653
2015-12-29,31.3058
2015-12-28,30.8099
2015-12-24,31.1983
2015-12-23,31.2314
2015-12-22,31.2893
2015-12-21,30.7603
2015-12-18,30.4463
2015-12-17,30.8760
2015-12-16,31.6033
2015-12-15,31.3802
2015-12-14,30.8347
2015-12-11,31.8017
2015-12-10,32.5785
2015-12-09,32.3058
2015-12-08,32.1405
2015-12-07,31.6116
2015-12-04,30.9091
2015-12-03,30.9174
2015-12-02,31.4793
2015-12-01,31.4711
2015-11-30,31.0000
2015-11-27,31.0248
2015-11-25,31.0413
2015-11-24,30.3058
2015-11-23,30.2562
2015-11-20,29.9421
2015-11-19,30.2314
2015-11-18,30.3802
2015-11-17,31.7273
2015-11-16,34.6694
2015-11-13,33.5372
2015-11-12,34.2893
2015-11-11,35.6281
2015-11-10,34.7190
2015-11-09,34.0909
2015-11-06,32.9091
2015-11-05,32.1983
2015-11-04,31.9917
2015-11-03,31.5868
2015-11-02,31.7355
2015-10-30,31.1322
2015-10-29,31.1570
2015-10-28,30.6364
2015-10-27,29.8760
2015-10-26,29.9256
2015-10-23,29.3388
2015-10-22,29.3471
2015-10-21,29.2397
2015-10-20,29.1322
2015-10-19,28.9504
2015-10-16,28.6942
2015-10-15,28.6116
2015-10-14,28.5785
2015-10-13,29.1157
2015-10-12,28.7934
2015-10-09,28.9091
2015-10-08,28.9008
2015-10-07,29.1653
2015-10-06,28.9917
2015-10-05,29.2562
2015-10-02,28.8430
2015-10-01,29.0165
2015-09-30,29.7355
2015-09-29,29.6752
2015-09-28,30.6410
2015-09-25,31.0598
2015-09-24,31.5726
2015-09-23,31.7350
2015-09-22,31.3846
2015-09-21,31.6752
2015-09-18,31.3761
2015-09-17,32.0769
2015-09-16,31.7949
2015-09-15,31.7265
2015-09-14,32.1197
2015-09-11,31.8376
2015-09-10,30.9402
2015-09-09,30.7692
2015-09-08,30.7692
2015-09-04,30.7350
2015-09-03,31.4530
2015-09-02,31.3333
2015-09-01,31.1197
2015-08-31,31.3504
2015-08-28,31.3675
2015-08-27,31.1709
2015-08-26,31.0085
2015-08-25,30.0598
2015-08-24,31.2906
2015-08-21,32.5128
2015-08-20,32.1111
2015-08-19,31.5299
2015-08-18,32.4444
2015-08-17,33.3932
2015-08-14,33.4530
2015-08-13,33.4017
2015-08-12,33.2222
2015-08-11,33.3333
2015-08-10,32.8205
2015-08-07,33.1709
2015-08-06,33.0000
2015-08-05,33.4103
2015-08-04,33.7265
2015-08-03,32.5128
2015-07-31,32.3248
2015-07-30,32.5299
2015-07-29,32.9060
2015-07-28,32.9316
2015-07-27,32.9487
2015-07-24,32.9316
2015-07-23,33.0171
2015-07-22,33.5726
2015-07-21,33.0085
2015-07-20,33.4957
2015-07-17,32.5043
2015-07-16,32.4786
2015-07-15,32.4103
2015-07-14,32.8120
2015-07-13,33.0085
2015-07-10,32.2991
2015-07-09,31.7692
2015-07-08,31.7265
2015-07-07,31.6838
2015-07-06,31.5983
2015-07-02,31.1197
2015-07-01,31.2821
2015-06-30,30.3504
2015-06-29,30.3451
2015-06-26,30.6106
2015-06-25,30.7876
2015-06-24,30.8938
2015-06-23,30.0973
2015-06-22,30.3540
2015-06-19,30.1858
2015-06-18,30.2389
2015-06-17,30.0885
2015-06-16,30.3097
2015-06-15,30.2301
2015-06-12,30.1593
2015-06-11,29.8850
2015-06-10,30.1150
2015-06-09,29.7965
2015-06-08,29.5044
2015-06-05,30.2389
2015-06-04,30.4867
2015-06-03,30.5664
2015-06-02,30.3628
2015-06-01,30.1416
2015-05-29,29.6018
2015-05-28,30.0796
2015-05-27,30.0088
2015-05-26,29.3274
2015-05-22,29.8496
2015-05-21,29.7788
2015-05-20,30.2566
2015-05-19,30.4071
2015-05-18,30.9204
2015-05-15,30.8938
2015-05-14,30.5575
2015-05-13,29.4602
2015-05-12,29.9292
2015-05-11,30.8142
2015-05-08,31.0531
2015-05-07,29.8230
2015-05-06,29.3009
2015-05-05,29.7965
2015-05-04,30.0708
2015-05-01,30.3805
2015-04-30,29.9027
2015-04-29,30.4602
2015-04-28,30.9115
2015-04-27,30.7434
2015-04-24,30.3451
2015-04-23,30.2743
2015-04-22,29.7788
2015-04-21,29.6903
2015-04-20,29.7611
2015-04-17,29.7168
2015-04-16,29.9469
2015-04-15,29.9735
2015-04-14,29.6018
2015-04-13,29.6549
2015-04-10,29.6814
2015-04-09,29.6283
2015-04-08,29.5221
2015-04-07,29.2566
2015-04-06,29.6372
2015-04-02,29.2124
2015-04-01,29.3628
2015-03-31,29.3894
2015-03-30,29.9640
2015-03-27,29.7297
2015-03-26,29.1712
2015-03-25,28.9099
2015-03-24,29.6847
2015-03-23,29.8559
2015-03-20,29.3784
2015-03-19,29.0450
2015-03-18,30.3063
2015-03-17,30.1261
2015-03-16,30.0541
2015-03-13,30.3604
2015-03-12,30.0541
2015-03-11,29.2342
2015-03-10,28.9099
2015-03-09,29.5586
2015-03-06,29.3514
2015-03-05,29.6847
2015-03-04,29.7658
2015-03-03,29.4955
2015-03-02,29.7568
2015-02-27,29.5135
2015-02-26,30.4775
2015-02-25,30.8378
2015-02-24,30.8468
2015-02-23,30.8288
2015-02-20,30.7568
2015-02-19,30.5315
2015-02-18,30.6937
2015-02-17,30.7027
2015-02-13,30.7477
2015-02-12,30.8559
2015-02-11,30.0270
2015-02-10,29.9369
2015-02-09,29.7477
2015-02-06,30.2162
2015-02-05,30.1712
2015-02-04,29.5766
2015-02-03,30.0541
2015-02-02,29.9369
2015-01-30,29.9820
2015-01-29,30.5766
2015-01-28,31.7477
2015-01-27,34.5045
2015-01-26,33.8018
2015-01-23,34.5676
2015-01-22,34.7928
2015-01-21,33.0270
2015-01-20,32.9459
2015-01-16,33.1712
2015-01-15,33.2072
2015-01-14,33.3964
2015-01-13,33.0541
2015-01-12,32.5315
2015-01-09,31.6757
2015-01-08,30.8739
2015-01-07,30.3153
2015-01-06,29.8198
2015-01-05,30.0090
2015-01-02,31.1351
2014-12-31,30.8559
2014-12-30,33.3353
2014-12-29,33.7681
2014-12-26,33.2488
2014-12-24,33.2103
2014-12-23,32.7775
2014-12-22,33.2680
2014-12-19,32.9314
2014-12-18,33.1333
2014-12-17,32.7486
2014-12-16,32.2870
2014-12-15,32.0946
2014-12-12,32.8833
2014-12-11,35.4128
2014-12-10,35.0184
2014-12-09,35.5570
2014-12-08,35.2685
2014-12-05,35.7590
2014-12-04,33.5181
2014-12-03,33.7393
2014-12-02,34.0278
2014-12-01,33.8354
2014-11-28,32.1716
2014-11-26,32.2870
2014-11-25,31.8349
2014-11-24,31.4695
2014-11-21,31.0751
2014-11-20,30.2288
2014-11-19,29.7864
2014-11-18,29.1227
2014-11-17,29.2381
2014-11-14,29.6613
2014-11-13,28.6995
2014-11-12,29.3439
2014-11-11,29.3151
2014-11-10,29.3439
2014-11-07,30.1711
2014-11-06,30.1999
2014-11-05,30.4884
2014-11-04,30.7577
2014-11-03,30.9405
2014-10-31,30.7770
2014-10-30,30.4500
2014-10-29,30.7289
2014-10-28,30.5365
2014-10-27,30.4884
2014-10-24,30.5750
2014-10-23,29.8921
2014-10-22,30.5077
2014-10-21,30.2384
2014-10-20,30.2865
2014-10-17,29.7960
2014-10-16,29.8729
2014-10-15,29.0458
2014-10-14,28.7861
2014-10-13,28.7957
2014-10-10,28.6803
2014-10-09,28.4976
2014-10-08,29.1035
2014-10-07,28.3725
2014-10-06,28.6130
2014-10-03,29.1227
2014-10-02,28.4014
2014-10-01,28.7765
2014-09-30,28.5937
